subj,trial,block,practice,condition,sex,age,date,data_file,texture_id,stim_order,diameter,opening,spacing,response,rt
6,15,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial15.csv,E052,0,260.0,320.0,580.0,False,9.413
6,15,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial15.csv,E001,1,560.0,20.0,580.0,True,9.413
6,16,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial16.csv,E036,0,380.0,260.0,640.0,False,9.615
6,16,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial16.csv,E005,1,380.0,20.0,400.0,True,9.615
6,17,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial17.csv,E077,0,110.0,110.0,220.0,False,8.898
6,17,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial17.csv,E010,1,500.0,80.0,580.0,True,8.898
6,18,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial18.csv,E009,0,560.0,80.0,640.0,False,9.763
6,18,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial18.csv,E023,1,200.0,80.0,280.0,True,9.763
6,19,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial19.csv,E007,0,200.0,20.0,220.0,False,10.031
6,19,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial19.csv,E058,1,50.0,80.0,130.0,True,10.031
6,20,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial20.csv,E039,0,440.0,320.0,760.0,False,11.031
6,20,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial20.csv,E010,1,500.0,80.0,580.0,True,11.031
6,21,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial21.csv,E002,0,500.0,20.0,520.0,True,10.247
6,21,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial21.csv,E015,1,560.0,140.0,700.0,False,10.247
6,22,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial22.csv,E040,0,260.0,200.0,460.0,True,10.031
6,22,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial22.csv,E054,1,200.0,260.0,460.0,False,10.031
6,23,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial23.csv,E013,0,80.0,20.0,100.0,True,9.913
6,23,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial23.csv,E069,1,20.0,140.0,160.0,False,9.913
6,24,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial24.csv,E081,0,107.0,210.0,317.0,False,11.049
6,24,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial24.csv,E025,1,320.0,140.0,460.0,True,11.049
6,0,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial0.csv,E038,0,110.0,80.0,190.0,True,11.512
6,0,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial0.csv,E071,1,20.0,260.0,280.0,False,11.512
6,1,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial1.csv,E059,0,80.0,140.0,220.0,True,11.396
6,1,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial1.csv,E038,1,110.0,80.0,190.0,False,11.396
6,2,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial2.csv,E081,0,107.0,210.0,317.0,True,10.396
6,2,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial2.csv,E048,1,170.0,170.0,340.0,False,10.396
6,3,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial3.csv,E025,0,320.0,140.0,460.0,True,9.898
6,3,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial3.csv,E032,1,440.0,260.0,700.0,False,9.898
6,4,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial4.csv,E036,0,380.0,260.0,640.0,False,10.263
6,4,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial4.csv,E037,1,380.0,260.0,640.0,True,10.263
6,5,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial5.csv,E080,0,106.0,610.0,716.0,False,10.397
